ObservationDate,Confirmed,Deaths,Recovered,rate
2020-01-23 00:00:00,98.0,1.0,2.0,0.9897959183673469
2020-01-23 12:00:00,193.0,4.5,4.0,0.9766839378238342
2020-01-24 00:00:00,288.0,8.0,6.0,0.9722222222222222
2020-01-24 12:00:00,392.5,12.0,4.5,0.9694267515923567
2020-01-25 00:00:00,497.0,16.0,3.0,0.9678068410462777
2020-01-25 12:00:00,588.5,15.0,8.0,0.9745114698385726
2020-01-26 00:00:00,680.0,14.0,13.0,0.9794117647058823
2020-01-26 12:00:00,744.5,20.0,11.0,0.9731363331094695
2020-01-27 00:00:00,809.0,26.0,9.0,0.9678615574783683
2020-01-27 12:00:00,1730.0,37.5,27.5,0.9783236994219653
2020-01-28 00:00:00,2651.0,49.0,46.0,0.981516408902301
2020-01-28 12:00:00,1619.0,25.5,32.5,0.984249536751081
2020-01-29 00:00:00,587.0,2.0,19.0,0.9965928449744463
2020-01-29 12:00:00,1328.5,20.0,18.0,0.984945427173504
2020-01-30 00:00:00,2070.0,38.0,17.0,0.9816425120772947
2020-01-30 12:00:00,1880.0,40.0,48.0,0.9787234042553191
2020-01-31 00:00:00,1690.0,42.0,79.0,0.9751479289940829
2020-01-31 12:00:00,1901.5,44.0,70.5,0.9768603733894294
2020-02-01 00:00:00,2113.0,46.0,62.0,0.9782300047326077
2020-02-01 12:00:00,3431.0,74.5,125.0,0.9782862139317983
2020-02-02 00:00:00,4749.0,103.0,188.0,0.9783112234154558
2020-02-02 12:00:00,3921.5,83.5,169.5,0.9787071273747291
2020-02-03 00:00:00,3094.0,64.0,151.0,0.9793148028442146
2020-02-03 12:00:00,3552.5,65.0,190.0,0.9817030260380014
2020-02-04 00:00:00,4011.0,66.0,229.0,0.9835452505609573
2020-02-04 12:00:00,3877.5,69.0,250.5,0.9822050290135397
2020-02-05 00:00:00,3744.0,72.0,272.0,0.9807692307692307
2020-02-05 12:00:00,3463.0,71.0,317.5,0.979497545480797
2020-02-06 00:00:00,3182.0,70.0,363.0,0.9780012570710245
2020-02-06 12:00:00,3378.0,77.5,443.5,0.9770574304322084
2020-02-07 00:00:00,3574.0,85.0,524.0,0.9762171236709569
2020-02-07 12:00:00,3151.5,86.0,564.5,0.9727114072663811
2020-02-08 00:00:00,2729.0,87.0,605.0,0.9681201905459875
2020-02-08 12:00:00,2879.5,93.5,616.5,0.9675290849105748
2020-02-09 00:00:00,3030.0,100.0,628.0,0.966996699669967
2020-02-09 12:00:00,2821.0,103.5,665.0,0.9633108826657214
2020-02-10 00:00:00,2612.0,107.0,702.0,0.9590352220520674
2020-02-10 12:00:00,2326.0,103.5,719.5,0.9555030094582975
2020-02-11 00:00:00,2040.0,100.0,737.0,0.9509803921568627
2020-02-11 12:00:00,1229.5,52.5,602.0,0.9572997153314355
2020-02-12 00:00:00,419.0,5.0,467.0,0.9880668257756563
2020-02-12 12:00:00,7783.5,129.0,806.0,0.9834264790903835
2020-02-13 00:00:00,15148.0,253.0,1145.0,0.9832981251650383
2020-02-13 12:00:00,10832.5,202.5,1454.0,0.9813062543272559
2020-02-14 00:00:00,6517.0,152.0,1763.0,0.9766763848396501
2020-02-14 12:00:00,4331.0,147.5,1550.0,0.9659432001847148
2020-02-15 00:00:00,2145.0,143.0,1337.0,0.9333333333333333
2020-02-15 12:00:00,2169.5,123.5,1403.5,0.9430744411154643
2020-02-16 00:00:00,2194.0,104.0,1470.0,0.9525979945305378
2020-02-16 12:00:00,2114.0,101.0,1594.0,0.9522232734153264
2020-02-17 00:00:00,2034.0,98.0,1718.0,0.951819075712881
2020-02-17 12:00:00,1956.0,118.5,1743.5,0.9394171779141104
2020-02-18 00:00:00,1878.0,139.0,1769.0,0.9259850905218318
2020-02-18 12:00:00,1190.5,127.0,1769.0,0.8933221335573288
2020-02-19 00:00:00,503.0,115.0,1769.0,0.7713717693836978
2020-02-19 12:00:00,530.5,120.0,1912.5,0.7737983034872762
2020-02-20 00:00:00,558.0,125.0,2056.0,0.7759856630824373
2020-02-20 12:00:00,601.0,64.5,1384.5,0.8926788685524126
2020-02-21 00:00:00,644.0,4.0,713.0,0.9937888198757764
2020-02-21 12:00:00,1200.0,105.5,2354.5,0.9120833333333334
2020-02-22 00:00:00,1756.0,207.0,3996.0,0.8821184510250569
2020-02-22 12:00:00,1071.0,109.0,2252.0,0.8982259570494865
2020-02-23 00:00:00,386.0,11.0,508.0,0.9715025906735751
2020-02-23 12:00:00,485.5,85.5,1170.5,0.82389289392379
2020-02-24 00:00:00,585.0,160.0,1833.0,0.7264957264957265
2020-02-24 12:00:00,715.0,119.5,2255.5,0.8328671328671329
2020-02-25 00:00:00,845.0,79.0,2678.0,0.906508875739645
2020-02-25 12:00:00,913.5,70.5,2578.5,0.922824302134647
2020-02-26 00:00:00,982.0,62.0,2479.0,0.9368635437881874
2020-02-26 12:00:00,1170.5,53.0,2686.0,0.954720205040581
2020-02-27 00:00:00,1359.0,44.0,2893.0,0.9676232523914643
2020-02-27 12:00:00,1363.5,51.0,3163.5,0.9625962596259626
2020-02-28 00:00:00,1368.0,58.0,3434.0,0.9576023391812866
2020-02-28 12:00:00,1628.5,63.5,3252.5,0.961007061713233
2020-02-29 00:00:00,1889.0,69.0,3071.0,0.9634727368978295
2020-02-29 12:00:00,2123.5,62.0,3002.5,0.9708029197080292
2020-03-01 00:00:00,2358.0,55.0,2934.0,0.9766751484308737
2020-03-01 12:00:00,2148.0,72.0,2910.0,0.9664804469273743
2020-03-02 00:00:00,1938.0,89.0,2886.0,0.9540763673890609
2020-03-02 12:00:00,2236.5,82.0,2756.5,0.9633355689693718
2020-03-03 00:00:00,2535.0,75.0,2627.0,0.9704142011834319
2020-03-03 12:00:00,2407.5,84.5,2784.5,0.964901349948079
2020-03-04 00:00:00,2280.0,94.0,2942.0,0.9587719298245614
